"countryname","country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","value","Flag Codes","Flags"
"독일","Germany","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,17.1,,
"그리스","Greece","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.1,,
"헝가리","Hungary","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,9.5,,
"아이스란드","Iceland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,13.6,,
"아일랜드","Ireland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,15.2,,
"이탈리아","Italy","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.6,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,25.9,,
"룩셈부르크","Luxembourg","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.4,,
"멕시코","Mexico","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,16.7,,
"네덜란드","Netherlands","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,14.1,,
"뉴질랜드","New Zealand","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.1,,
"노르웨이","Norway","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,7.1,,
"폴란드","Poland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11.1,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,18.9,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,13.4,,
"스위스","Switzerland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,16.9,,
"터키","Turkey","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.9,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,17.1,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,18.9,,
"칠레","Chile","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,21.1,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.3,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.7,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.4,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,6.4,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.5,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.2,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.1,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.6,,
"콜롬비아","Colombia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,11.1,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,4.6,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.6,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.1,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,3.7,,
"에스토니아","Estonia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,28.3,,
"라트비아","Latvia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,21.1,,
"리투아니아","Lithuania","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,12.5,,
"SVN","Slovenia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5,,
"오스트레일리아","Australia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,13,,
"오스트레일리아","Australia","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,14.3,,
"오스트리아","Austria","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,17,,
"체코","Czech Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16.3,,
"덴마크","Denmark","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,5.8,,
"핀란드","Finland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,18.1,,
"프랑스","France","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.9,,
"그리스","Greece","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,6.2,,
"아이스란드","Iceland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,9.9,,
"아일랜드","Ireland","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,14.4,,
"일본","Japan","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,25.7,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,37.2,,
"한국","Korea","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,36.7,,
"멕시코","Mexico","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16.5,,
"포르투갈","Portugal","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,18.9,,
"슬로바키아","Slovak Republic","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,13.9,,
"스페인","Spain","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11.5,,
"영국","United Kingdom","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16.8,,
"미국","United States","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,18.1,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,0,,
"코스타리카","Costa Rica","EMP9","Gender wage gap","ALL_PERSONS","All persons","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0,,
